id,primary_domain,name,industry_code,industry,icon_key,country_a2,inserted_at,updated_at
comp_001,apple.com,Apple Inc.,334111,Computer Hardware Manufacturing,apple_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_002,microsoft.com,Microsoft Corporation,511210,Software Publishers,microsoft_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_003,google.com,Google LLC,518210,Data Processing Services,google_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_004,amazon.com,Amazon.com Inc.,454110,Electronic Shopping,amazon_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_005,meta.com,Meta Platforms Inc.,518210,Social Media Platforms,meta_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_006,tesla.com,Tesla Inc.,336111,Automobile Manufacturing,tesla_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_007,netflix.com,Netflix Inc.,512120,Motion Picture and Video Distribution,netflix_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_008,spotify.com,Spotify Technology SA,512290,Music Publishers,spotify_logo,SE,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_009,airbnb.com,Airbnb Inc.,721110,Hotels and Motels,airbnb_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_010,uber.com,Uber Technologies Inc.,485310,Taxi Service,uber_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_011,linkedin.com,LinkedIn Corporation,518210,Social Networking,linkedin_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_012,twitter.com,Twitter Inc.,518210,Social Media Platforms,twitter_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_013,adobe.com,Adobe Inc.,511210,Software Publishers,adobe_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_014,salesforce.com,Salesforce Inc.,511210,Software Publishers,salesforce_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_015,slack.com,Slack Technologies Inc.,511210,Software Publishers,slack_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_016,zoom.us,Zoom Video Communications Inc.,511210,Software Publishers,zoom_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_017,dropbox.com,Dropbox Inc.,511210,Software Publishers,dropbox_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_018,stripe.com,Stripe Inc.,522320,Financial Transactions Processing,stripe_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_019,square.com,Square Inc.,522320,Financial Transactions Processing,square_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_020,shopify.com,Shopify Inc.,511210,Software Publishers,shopify_logo,CA,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_021,github.com,GitHub Inc.,511210,Software Publishers,github_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_022,gitlab.com,GitLab Inc.,511210,Software Publishers,gitlab_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_023,atlassian.com,Atlassian Corporation,511210,Software Publishers,atlassian_logo,AU,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_024,notion.so,Notion Labs Inc.,511210,Software Publishers,notion_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_025,figma.com,Figma Inc.,511210,Software Publishers,figma_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_026,canva.com,Canva Pty Ltd,511210,Software Publishers,canva_logo,AU,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_027,asana.com,Asana Inc.,511210,Software Publishers,asana_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_028,trello.com,Trello Inc.,511210,Software Publishers,trello_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_029,clickup.com,ClickUp Inc.,511210,Software Publishers,clickup_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_030,linear.app,Linear Software Inc.,511210,Software Publishers,linear_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_031,vercel.com,Vercel Inc.,511210,Software Publishers,vercel_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_032,netlify.com,Netlify Inc.,511210,Software Publishers,netlify_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_033,cloudflare.com,Cloudflare Inc.,518210,Internet Services,cloudflare_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_034,digitalocean.com,DigitalOcean Inc.,518210,Internet Services,digitalocean_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_035,heroku.com,Heroku Inc.,518210,Internet Services,heroku_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_036,aws.amazon.com,Amazon Web Services Inc.,518210,Internet Services,aws_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_037,azure.microsoft.com,Microsoft Azure,518210,Internet Services,azure_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_038,cloud.google.com,Google Cloud Platform,518210,Internet Services,gcp_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_039,mongodb.com,MongoDB Inc.,511210,Software Publishers,mongodb_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_040,postgresql.org,PostgreSQL Global Development Group,511210,Software Publishers,postgresql_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_041,redis.io,Redis Labs Inc.,511210,Software Publishers,redis_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_042,elastic.co,Elastic NV,511210,Software Publishers,elastic_logo,NL,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_043,datadoghq.com,Datadog Inc.,511210,Software Publishers,datadog_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_044,newrelic.com,New Relic Inc.,511210,Software Publishers,newrelic_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_045,sentry.io,Sentry Inc.,511210,Software Publishers,sentry_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_046,grafana.com,Grafana Labs Inc.,511210,Software Publishers,grafana_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_047,prometheus.io,Prometheus.io,511210,Software Publishers,prometheus_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_048,circleci.com,CircleCI Inc.,511210,Software Publishers,circleci_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_049,github.com,GitHub Actions,511210,Software Publishers,github_actions_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_050,gitlab.com,GitLab CI/CD,511210,Software Publishers,gitlab_ci_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_051,docker.com,Docker Inc.,511210,Software Publishers,docker_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_052,kubernetes.io,Kubernetes,511210,Software Publishers,kubernetes_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_053,terraform.io,HashiCorp Inc.,511210,Software Publishers,terraform_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
comp_054,ansible.com,Red Hat Inc.,511210,Software Publishers,ansible_logo,US,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z
